vehicle_id,region_id,start_time,end_time,cost,init_category,base_quality
211,21,22801,23400,5.5,malicious,0.397
211,21,23401,24000,5.5,malicious,0.397
211,21,24001,24600,5.5,malicious,0.397
211,21,24601,25200,5.5,malicious,0.397
211,21,25201,25800,5.5,malicious,0.397
211,21,25801,26400,5.5,malicious,0.397
211,21,26401,27000,5.5,malicious,0.397
211,21,27001,27600,5.5,malicious,0.397
211,21,27601,28200,5.5,malicious,0.397
211,21,28201,28800,5.5,malicious,0.397
211,21,28801,29097,5.5,malicious,0.397
211,31,29098,29400,5.5,malicious,0.397
211,31,29401,29997,5.5,malicious,0.397
211,42,29998,30000,5.5,malicious,0.397
211,42,30001,30600,5.5,malicious,0.397
211,42,30601,31200,5.5,malicious,0.397
211,42,31201,31721,5.5,malicious,0.397
211,53,31722,31800,5.5,malicious,0.397
211,53,31801,32023,5.5,malicious,0.397
211,43,32024,32400,5.5,malicious,0.397
211,43,32401,33000,5.5,malicious,0.397
211,43,33001,33600,5.5,malicious,0.397
211,43,33601,34200,5.5,malicious,0.397
211,43,34201,34737,5.5,malicious,0.397
211,64,34738,34800,5.5,malicious,0.397
211,64,34801,35400,5.5,malicious,0.397
211,64,35401,36000,5.5,malicious,0.397
211,64,36001,36138,5.5,malicious,0.397
211,63,36139,36600,5.5,malicious,0.397
211,63,36601,37200,5.5,malicious,0.397
211,63,37201,37345,5.5,malicious,0.397
211,53,37346,37800,5.5,malicious,0.397
211,53,37801,38400,5.5,malicious,0.397
211,53,38401,39000,5.5,malicious,0.397
211,53,39001,39600,5.5,malicious,0.397
211,53,39601,40200,5.5,malicious,0.397
211,53,40201,40376,5.5,malicious,0.397
211,52,40377,40800,5.5,malicious,0.397
211,52,40801,41400,5.5,malicious,0.397
211,52,41401,41492,5.5,malicious,0.397
211,51,41493,42000,5.5,malicious,0.397
211,51,42001,42476,5.5,malicious,0.397
211,42,42477,42600,5.5,malicious,0.397
211,42,42601,43200,5.5,malicious,0.397
211,42,43201,43800,5.5,malicious,0.397
211,42,43801,44131,5.5,malicious,0.397
211,44,44132,44400,5.5,malicious,0.397
211,44,44401,45000,5.5,malicious,0.397
211,44,45001,45600,5.5,malicious,0.397
211,44,45601,46200,5.5,malicious,0.397
211,44,46201,46800,5.5,malicious,0.397
211,44,46801,47400,5.5,malicious,0.397
211,44,47401,48000,5.5,malicious,0.397
211,44,48001,48377,5.5,malicious,0.397
211,43,48378,48600,5.5,malicious,0.397
211,43,48601,48679,5.5,malicious,0.397
211,42,48680,49200,5.5,malicious,0.397
211,42,49201,49800,5.5,malicious,0.397
211,42,49801,50400,5.5,malicious,0.397
211,42,50401,51000,5.5,malicious,0.397
211,42,51001,51241,5.5,malicious,0.397
211,32,51242,51600,5.5,malicious,0.397
211,32,51601,52200,5.5,malicious,0.397
211,32,52201,52325,5.5,malicious,0.397
211,42,52326,52626,5.5,malicious,0.397
211,32,52627,52800,5.5,malicious,0.397
211,32,52801,52928,5.5,malicious,0.397
211,31,52929,53400,5.5,malicious,0.397
211,31,53401,53537,5.5,malicious,0.397
211,21,53538,54000,5.5,malicious,0.397
211,21,54001,54600,5.5,malicious,0.397
211,21,54601,55200,5.5,malicious,0.397
211,21,55201,55800,5.5,malicious,0.397
211,21,55801,56400,5.5,malicious,0.397
211,21,56401,57000,5.5,malicious,0.397
211,21,57001,57600,5.5,malicious,0.397
211,21,57601,58200,5.5,malicious,0.397
211,21,58201,58800,5.5,malicious,0.397
211,21,58801,59400,5.5,malicious,0.397
211,21,59401,60000,5.5,malicious,0.397
211,21,60001,60542,5.5,malicious,0.397
211,31,60543,60600,5.5,malicious,0.397
211,31,60601,61200,5.5,malicious,0.397
211,31,61201,61800,5.5,malicious,0.397
211,31,61801,62096,5.5,malicious,0.397
211,21,62097,62400,5.5,malicious,0.397
211,21,62401,63000,5.5,malicious,0.397
211,21,63001,63600,5.5,malicious,0.397
211,21,63601,64200,5.5,malicious,0.397
211,21,64201,64800,5.5,malicious,0.397
211,21,64801,65400,5.5,malicious,0.397
211,21,65401,66000,5.5,malicious,0.397
211,21,66001,66175,5.5,malicious,0.397
211,11,66176,66600,5.5,malicious,0.397
211,11,66601,67200,5.5,malicious,0.397
211,11,67201,67497,5.5,malicious,0.397
211,21,67498,67800,5.5,malicious,0.397
211,21,67801,68400,5.5,malicious,0.397
211,21,68401,69000,5.5,malicious,0.397
211,21,69001,69054,5.5,malicious,0.397
211,31,69055,69600,5.5,malicious,0.397
211,31,69601,70200,5.5,malicious,0.397
211,31,70201,70800,5.5,malicious,0.397
211,31,70801,71162,5.5,malicious,0.397
211,42,71163,71400,5.5,malicious,0.397
211,42,71401,72000,5.5,malicious,0.397
211,42,72001,72067,5.5,malicious,0.397
211,32,72068,72560,5.5,malicious,0.397
211,42,72561,72600,5.5,malicious,0.397
211,42,72601,72874,5.5,malicious,0.397
211,43,72875,73200,5.5,malicious,0.397
211,43,73201,73800,5.5,malicious,0.397
211,43,73801,74400,5.5,malicious,0.397
211,43,74401,75000,5.5,malicious,0.397
211,43,75001,75040,5.5,malicious,0.397
211,44,75041,75600,5.5,malicious,0.397
211,44,75601,76200,5.5,malicious,0.397
211,44,76201,76794,5.5,malicious,0.397
211,45,76795,76800,5.5,malicious,0.397
211,45,76801,77400,5.5,malicious,0.397
211,45,77401,78000,5.5,malicious,0.397
211,45,78001,78354,5.5,malicious,0.397
211,44,78355,78600,5.5,malicious,0.397
211,44,78601,78654,5.5,malicious,0.397
211,54,78655,79200,5.5,malicious,0.397
211,54,79201,79800,5.5,malicious,0.397
211,54,79801,80400,5.5,malicious,0.397
211,54,80401,81000,5.5,malicious,0.397
211,54,81001,81138,5.5,malicious,0.397
211,33,81139,81600,5.5,malicious,0.397
211,33,81601,82052,5.5,malicious,0.397
211,53,82053,82200,5.5,malicious,0.397
211,53,82201,82800,5.5,malicious,0.397
211,53,82801,82872,5.5,malicious,0.397
211,44,82873,83172,5.5,malicious,0.397
211,54,83173,83400,5.5,malicious,0.397
211,54,83401,83473,5.5,malicious,0.397
211,44,83474,84000,5.5,malicious,0.397
211,44,84001,84600,5.5,malicious,0.397
211,44,84601,85138,5.5,malicious,0.397
211,45,85139,85200,5.5,malicious,0.397
211,45,85201,85440,5.5,malicious,0.397
211,55,85441,85800,5.5,malicious,0.397
211,55,85801,86101,5.5,malicious,0.397
212,55,9264,9600,5.3,malicious,0.392
212,55,9601,10200,5.3,malicious,0.392
212,55,10201,10800,5.3,malicious,0.392
212,55,10801,11400,5.3,malicious,0.392
212,55,11401,12000,5.3,malicious,0.392
212,55,12001,12600,5.3,malicious,0.392
212,55,12601,13200,5.3,malicious,0.392
212,55,13201,13800,5.3,malicious,0.392
212,55,13801,14400,5.3,malicious,0.392
212,55,14401,15000,5.3,malicious,0.392
212,55,15001,15600,5.3,malicious,0.392
212,55,15601,16200,5.3,malicious,0.392
212,55,16201,16800,5.3,malicious,0.392
212,55,16801,17400,5.3,malicious,0.392
212,55,17401,18000,5.3,malicious,0.392
212,55,18001,18600,5.3,malicious,0.392
212,55,18601,19200,5.3,malicious,0.392
212,55,19201,19800,5.3,malicious,0.392
212,55,19801,20186,5.3,malicious,0.392
212,65,20187,20400,5.3,malicious,0.392
212,65,20401,20487,5.3,malicious,0.392
212,64,20488,21000,5.3,malicious,0.392
212,64,21001,21188,5.3,malicious,0.392
212,54,21189,21392,5.3,malicious,0.392
212,55,21393,21600,5.3,malicious,0.392
212,55,21601,21996,5.3,malicious,0.392
212,65,21997,22200,5.3,malicious,0.392
212,65,22201,22297,5.3,malicious,0.392
212,55,22298,22800,5.3,malicious,0.392
212,55,22801,23400,5.3,malicious,0.392
212,55,23401,24000,5.3,malicious,0.392
212,55,24001,24600,5.3,malicious,0.392
212,55,24601,25200,5.3,malicious,0.392
212,55,25201,25616,5.3,malicious,0.392
212,54,25617,25800,5.3,malicious,0.392
212,54,25801,25917,5.3,malicious,0.392
212,64,25918,26219,5.3,malicious,0.392
212,65,26220,26400,5.3,malicious,0.392
212,65,26401,26429,5.3,malicious,0.392
212,55,26430,26730,5.3,malicious,0.392
212,54,26731,27000,5.3,malicious,0.392
212,54,27001,27600,5.3,malicious,0.392
212,54,27601,28200,5.3,malicious,0.392
212,54,28201,28330,5.3,malicious,0.392
212,44,28331,28800,5.3,malicious,0.392
212,44,28801,29400,5.3,malicious,0.392
212,44,29401,29995,5.3,malicious,0.392
212,45,29996,30000,5.3,malicious,0.392
212,45,30001,30600,5.3,malicious,0.392
212,45,30601,31200,5.3,malicious,0.392
212,45,31201,31800,5.3,malicious,0.392
212,45,31801,32315,5.3,malicious,0.392
212,55,32316,32400,5.3,malicious,0.392
212,55,32401,33000,5.3,malicious,0.392
212,55,33001,33600,5.3,malicious,0.392
212,55,33601,34200,5.3,malicious,0.392
212,55,34201,34800,5.3,malicious,0.392
212,55,34801,35015,5.3,malicious,0.392
212,65,35016,35400,5.3,malicious,0.392
212,65,35401,35633,5.3,malicious,0.392
212,55,35634,36000,5.3,malicious,0.392
212,55,36001,36600,5.3,malicious,0.392
212,55,36601,36840,5.3,malicious,0.392
212,45,36841,37200,5.3,malicious,0.392
212,45,37201,37443,5.3,malicious,0.392
212,55,37444,37745,5.3,malicious,0.392
212,54,37746,37800,5.3,malicious,0.392
212,54,37801,38400,5.3,malicious,0.392
212,54,38401,39000,5.3,malicious,0.392
212,54,39001,39256,5.3,malicious,0.392
212,55,39257,39600,5.3,malicious,0.392
212,55,39601,40200,5.3,malicious,0.392
212,55,40201,40800,5.3,malicious,0.392
212,55,40801,41018,5.3,malicious,0.392
212,74,41019,41320,5.3,malicious,0.392
212,64,41321,41400,5.3,malicious,0.392
212,64,41401,42000,5.3,malicious,0.392
212,64,42001,42225,5.3,malicious,0.392
212,54,42226,42600,5.3,malicious,0.392
212,54,42601,43200,5.3,malicious,0.392
212,54,43201,43800,5.3,malicious,0.392
212,54,43801,44336,5.3,malicious,0.392
212,53,44337,44400,5.3,malicious,0.392
212,53,44401,45000,5.3,malicious,0.392
212,53,45001,45600,5.3,malicious,0.392
212,53,45601,45836,5.3,malicious,0.392
212,63,45837,46200,5.3,malicious,0.392
212,63,46201,46800,5.3,malicious,0.392
212,63,46801,47400,5.3,malicious,0.392
212,63,47401,47516,5.3,malicious,0.392
212,53,47517,48000,5.3,malicious,0.392
212,53,48001,48600,5.3,malicious,0.392
212,53,48601,48620,5.3,malicious,0.392
212,54,48621,48922,5.3,malicious,0.392
212,53,48923,49200,5.3,malicious,0.392
212,53,49201,49800,5.3,malicious,0.392
212,53,49801,50400,5.3,malicious,0.392
212,53,50401,50976,5.3,malicious,0.392
212,64,50977,51000,5.3,malicious,0.392
212,64,51001,51600,5.3,malicious,0.392
212,64,51601,52183,5.3,malicious,0.392
212,55,52184,52200,5.3,malicious,0.392
212,55,52201,52800,5.3,malicious,0.392
212,55,52801,53400,5.3,malicious,0.392
212,55,53401,54000,5.3,malicious,0.392
212,55,54001,54600,5.3,malicious,0.392
212,55,54601,55200,5.3,malicious,0.392
212,55,55201,55800,5.3,malicious,0.392
212,55,55801,56400,5.3,malicious,0.392
212,55,56401,57000,5.3,malicious,0.392
212,55,57001,57600,5.3,malicious,0.392
212,55,57601,58200,5.3,malicious,0.392
212,55,58201,58800,5.3,malicious,0.392
212,55,58801,59400,5.3,malicious,0.392
212,55,59401,60000,5.3,malicious,0.392
212,55,60001,60600,5.3,malicious,0.392
212,55,60601,61200,5.3,malicious,0.392
212,55,61201,61800,5.3,malicious,0.392
212,55,61801,62400,5.3,malicious,0.392
212,55,62401,62749,5.3,malicious,0.392
212,45,62750,63000,5.3,malicious,0.392
212,45,63001,63051,5.3,malicious,0.392
212,35,63052,63352,5.3,malicious,0.392
212,44,63353,63600,5.3,malicious,0.392
212,44,63601,64200,5.3,malicious,0.392
212,44,64201,64800,5.3,malicious,0.392
212,44,64801,65400,5.3,malicious,0.392
212,44,65401,65764,5.3,malicious,0.392
212,45,65765,66000,5.3,malicious,0.392
212,45,66001,66065,5.3,malicious,0.392
212,55,66066,66373,5.3,malicious,0.392
212,56,66374,66600,5.3,malicious,0.392
212,56,66601,66669,5.3,malicious,0.392
212,66,66670,66970,5.3,malicious,0.392
212,75,66971,67200,5.3,malicious,0.392
212,75,67201,67272,5.3,malicious,0.392
212,86,67273,67800,5.3,malicious,0.392
212,86,67801,67875,5.3,malicious,0.392
212,96,67876,68400,5.3,malicious,0.392
212,96,68401,68479,5.3,malicious,0.392
212,97,68480,69000,5.3,malicious,0.392
212,97,69001,69082,5.3,malicious,0.392
212,98,69083,69600,5.3,malicious,0.392
212,98,69601,70187,5.3,malicious,0.392
212,97,70188,70200,5.3,malicious,0.392
212,97,70201,70540,5.3,malicious,0.392
212,87,70541,70791,5.3,malicious,0.392
212,88,70792,70800,5.3,malicious,0.392
212,88,70801,71092,5.3,malicious,0.392
212,78,71093,71394,5.3,malicious,0.392
212,68,71395,71400,5.3,malicious,0.392
212,68,71401,71696,5.3,malicious,0.392
212,57,71697,72000,5.3,malicious,0.392
212,57,72001,72600,5.3,malicious,0.392
212,57,72601,72601,5.3,malicious,0.392
212,56,72602,73200,5.3,malicious,0.392
212,56,73201,73204,5.3,malicious,0.392
212,55,73205,73800,5.3,malicious,0.392
212,55,73801,74400,5.3,malicious,0.392
212,55,74401,75000,5.3,malicious,0.392
212,55,75001,75191,5.3,malicious,0.392
213,55,171,600,18.7,unknown,0.621
213,55,601,1200,18.7,unknown,0.621
213,55,1201,1377,18.7,unknown,0.621
213,75,1378,1679,18.7,unknown,0.621
213,74,1680,1800,18.7,unknown,0.621
213,74,1801,1980,18.7,unknown,0.621
213,84,1981,2400,18.7,unknown,0.621
213,84,2401,3000,18.7,unknown,0.621
213,84,3001,3187,18.7,unknown,0.621
213,75,3188,3600,18.7,unknown,0.621
213,75,3601,4092,18.7,unknown,0.621
213,65,4093,4200,18.7,unknown,0.621
213,65,4201,4800,18.7,unknown,0.621
213,65,4801,5400,18.7,unknown,0.621
213,65,5401,6000,18.7,unknown,0.621
213,65,6001,6600,18.7,unknown,0.621
213,65,6601,6788,18.7,unknown,0.621
213,74,6789,7109,18.7,unknown,0.621
213,64,7110,7200,18.7,unknown,0.621
213,64,7201,7800,18.7,unknown,0.621
213,64,7801,8120,18.7,unknown,0.621
213,74,8121,8400,18.7,unknown,0.621
213,74,8401,9000,18.7,unknown,0.621
213,74,9001,9579,18.7,unknown,0.621
213,64,9580,9600,18.7,unknown,0.621
213,64,9601,9824,18.7,unknown,0.621
213,63,9825,10200,18.7,unknown,0.621
213,63,10201,10668,18.7,unknown,0.621
213,64,10669,10800,18.7,unknown,0.621
213,64,10801,11272,18.7,unknown,0.621
213,74,11273,11400,18.7,unknown,0.621
213,74,11401,11634,18.7,unknown,0.621
213,64,11635,11737,18.7,unknown,0.621
213,74,11738,12000,18.7,unknown,0.621
213,74,12001,12600,18.7,unknown,0.621
213,74,12601,13200,18.7,unknown,0.621
213,74,13201,13745,18.7,unknown,0.621
213,64,13746,13800,18.7,unknown,0.621
213,64,13801,14400,18.7,unknown,0.621
213,64,14401,15000,18.7,unknown,0.621
213,64,15001,15432,18.7,unknown,0.621
213,53,15433,15600,18.7,unknown,0.621
213,53,15601,16200,18.7,unknown,0.621
213,53,16201,16424,18.7,unknown,0.621
213,64,16425,16800,18.7,unknown,0.621
213,64,16801,17028,18.7,unknown,0.621
213,65,17029,17400,18.7,unknown,0.621
213,65,17401,18000,18.7,unknown,0.621
213,65,18001,18600,18.7,unknown,0.621
213,65,18601,19200,18.7,unknown,0.621
213,65,19201,19800,18.7,unknown,0.621
213,65,19801,20400,18.7,unknown,0.621
213,65,20401,21000,18.7,unknown,0.621
213,65,21001,21600,18.7,unknown,0.621
213,65,21601,22200,18.7,unknown,0.621
213,65,22201,22800,18.7,unknown,0.621
213,65,22801,23400,18.7,unknown,0.621
213,65,23401,24000,18.7,unknown,0.621
213,65,24001,24600,18.7,unknown,0.621
213,65,24601,25200,18.7,unknown,0.621
213,65,25201,25800,18.7,unknown,0.621
213,65,25801,26400,18.7,unknown,0.621
213,65,26401,27000,18.7,unknown,0.621
213,65,27001,27600,18.7,unknown,0.621
213,65,27601,28200,18.7,unknown,0.621
213,65,28201,28800,18.7,unknown,0.621
213,65,28801,29400,18.7,unknown,0.621
213,65,29401,30000,18.7,unknown,0.621
213,65,30001,30600,18.7,unknown,0.621
213,65,30601,31200,18.7,unknown,0.621
213,65,31201,31800,18.7,unknown,0.621
213,65,31801,32400,18.7,unknown,0.621
213,65,32401,33000,18.7,unknown,0.621
213,65,33001,33600,18.7,unknown,0.621
213,65,33601,34200,18.7,unknown,0.621
213,65,34201,34800,18.7,unknown,0.621
213,65,34801,35400,18.7,unknown,0.621
213,65,35401,36000,18.7,unknown,0.621
213,65,36001,36600,18.7,unknown,0.621
213,65,36601,37200,18.7,unknown,0.621
213,65,37201,37800,18.7,unknown,0.621
213,65,37801,38400,18.7,unknown,0.621
213,65,38401,39000,18.7,unknown,0.621
213,65,39001,39600,18.7,unknown,0.621
213,65,39601,40200,18.7,unknown,0.621
213,65,40201,40800,18.7,unknown,0.621
213,65,40801,41400,18.7,unknown,0.621
213,65,41401,42000,18.7,unknown,0.621
213,65,42001,42600,18.7,unknown,0.621
213,65,42601,43200,18.7,unknown,0.621
213,65,43201,43800,18.7,unknown,0.621
213,65,43801,44400,18.7,unknown,0.621
213,65,44401,45000,18.7,unknown,0.621
213,65,45001,45600,18.7,unknown,0.621
213,65,45601,46200,18.7,unknown,0.621
213,65,46201,46800,18.7,unknown,0.621
213,65,46801,47400,18.7,unknown,0.621
213,65,47401,47906,18.7,unknown,0.621
213,75,47907,48000,18.7,unknown,0.621
213,75,48001,48600,18.7,unknown,0.621
213,75,48601,48811,18.7,unknown,0.621
213,65,48812,49200,18.7,unknown,0.621
213,65,49201,49486,18.7,unknown,0.621
213,55,49487,49800,18.7,unknown,0.621
213,55,49801,50400,18.7,unknown,0.621
213,55,50401,51000,18.7,unknown,0.621
213,55,51001,51600,18.7,unknown,0.621
213,55,51601,52200,18.7,unknown,0.621
213,54,52201,52800,18.7,unknown,0.621
213,54,52801,52804,18.7,unknown,0.621
213,55,52805,53400,18.7,unknown,0.621
213,55,53401,54000,18.7,unknown,0.621
213,55,54001,54312,18.7,unknown,0.621
213,56,54313,54600,18.7,unknown,0.621
213,56,54601,54915,18.7,unknown,0.621
213,55,54916,55200,18.7,unknown,0.621
213,55,55201,55800,18.7,unknown,0.621
213,55,55801,56122,18.7,unknown,0.621
213,65,56123,56400,18.7,unknown,0.621
213,65,56401,57000,18.7,unknown,0.621
213,65,57001,57600,18.7,unknown,0.621
213,65,57601,58200,18.7,unknown,0.621
213,65,58201,58800,18.7,unknown,0.621
213,65,58801,59400,18.7,unknown,0.621
213,65,59401,60000,18.7,unknown,0.621
213,65,60001,60600,18.7,unknown,0.621
213,65,60601,61200,18.7,unknown,0.621
213,65,61201,61800,18.7,unknown,0.621
213,65,61801,62043,18.7,unknown,0.621
213,75,62044,62344,18.7,unknown,0.621
213,65,62345,62400,18.7,unknown,0.621
213,65,62401,62948,18.7,unknown,0.621
213,54,62949,63000,18.7,unknown,0.621
213,54,63001,63464,18.7,unknown,0.621
213,55,63465,63600,18.7,unknown,0.621
213,55,63601,64200,18.7,unknown,0.621
213,55,64201,64800,18.7,unknown,0.621
213,55,64801,65211,18.7,unknown,0.621
213,65,65212,65400,18.7,unknown,0.621
213,65,65401,66000,18.7,unknown,0.621
213,65,66001,66600,18.7,unknown,0.621
213,65,66601,67200,18.7,unknown,0.621
213,65,67201,67800,18.7,unknown,0.621
213,65,67801,68400,18.7,unknown,0.621
213,65,68401,69000,18.7,unknown,0.621
213,65,69001,69600,18.7,unknown,0.621
213,65,69601,70200,18.7,unknown,0.621
213,65,70201,70800,18.7,unknown,0.621
213,65,70801,71398,18.7,unknown,0.621
213,64,71399,71400,18.7,unknown,0.621
213,64,71401,72000,18.7,unknown,0.621
213,64,72001,72001,18.7,unknown,0.621
213,63,72002,72600,18.7,unknown,0.621
213,63,72601,73200,18.7,unknown,0.621
213,63,73201,73800,18.7,unknown,0.621
213,63,73801,74400,18.7,unknown,0.621
213,63,74401,75000,18.7,unknown,0.621
213,63,75001,75600,18.7,unknown,0.621
213,63,75601,75922,18.7,unknown,0.621
213,73,75923,75974,18.7,unknown,0.621
213,74,75975,76200,18.7,unknown,0.621
213,74,76201,76526,18.7,unknown,0.621
213,65,76527,76800,18.7,unknown,0.621
213,65,76801,77400,18.7,unknown,0.621
213,65,77401,78000,18.7,unknown,0.621
213,65,78001,78600,18.7,unknown,0.621
213,65,78601,79200,18.7,unknown,0.621
213,65,79201,79800,18.7,unknown,0.621
213,65,79801,79954,18.7,unknown,0.621
213,74,79955,80146,18.7,unknown,0.621
213,64,80147,80400,18.7,unknown,0.621
213,64,80401,80447,18.7,unknown,0.621
213,63,80448,81000,18.7,unknown,0.621
213,63,81001,81600,18.7,unknown,0.621
213,63,81601,82200,18.7,unknown,0.621
213,63,82201,82713,18.7,unknown,0.621
213,53,82714,82800,18.7,unknown,0.621
213,53,82801,83400,18.7,unknown,0.621
213,53,83401,84000,18.7,unknown,0.621
213,53,84001,84131,18.7,unknown,0.621
213,43,84132,84600,18.7,unknown,0.621
213,43,84601,85126,18.7,unknown,0.621
213,44,85127,85200,18.7,unknown,0.621
213,44,85201,85353,18.7,unknown,0.621
213,34,85354,85800,18.7,unknown,0.621
213,34,85801,86333,18.7,unknown,0.621
214,43,231,600,5.6,unknown,0.784
214,43,601,1200,5.6,unknown,0.784
214,43,1201,1439,5.6,unknown,0.784
214,53,1440,1800,5.6,unknown,0.784
214,53,1801,2400,5.6,unknown,0.784
214,53,2401,3000,5.6,unknown,0.784
214,53,3001,3059,5.6,unknown,0.784
214,54,3060,3551,5.6,unknown,0.784
214,53,3552,3600,5.6,unknown,0.784
214,53,3601,3768,5.6,unknown,0.784
214,63,3769,4200,5.6,unknown,0.784
214,63,4201,4758,5.6,unknown,0.784
214,64,4759,4800,5.6,unknown,0.784
214,64,4801,5060,5.6,unknown,0.784
214,65,5061,5362,5.6,unknown,0.784
214,55,5363,5400,5.6,unknown,0.784
214,55,5401,6000,5.6,unknown,0.784
214,55,6001,6600,5.6,unknown,0.784
214,55,6601,7200,5.6,unknown,0.784
214,55,7201,7800,5.6,unknown,0.784
214,55,7801,8148,5.6,unknown,0.784
214,65,8149,8400,5.6,unknown,0.784
214,65,8401,9000,5.6,unknown,0.784
214,65,9001,9600,5.6,unknown,0.784
214,65,9601,10200,5.6,unknown,0.784
214,65,10201,10800,5.6,unknown,0.784
214,65,10801,11400,5.6,unknown,0.784
214,65,11401,12000,5.6,unknown,0.784
214,65,12001,12600,5.6,unknown,0.784
214,65,12601,12687,5.6,unknown,0.784
214,55,12688,13200,5.6,unknown,0.784
214,55,13201,13800,5.6,unknown,0.784
214,55,13801,14369,5.6,unknown,0.784
214,45,14370,14400,5.6,unknown,0.784
214,45,14401,15000,5.6,unknown,0.784
214,45,15001,15600,5.6,unknown,0.784
214,45,15601,16200,5.6,unknown,0.784
214,45,16201,16800,5.6,unknown,0.784
214,45,16801,17400,5.6,unknown,0.784
214,45,17401,18000,5.6,unknown,0.784
214,45,18001,18600,5.6,unknown,0.784
214,45,18601,19200,5.6,unknown,0.784
214,45,19201,19800,5.6,unknown,0.784
214,45,19801,20400,5.6,unknown,0.784
214,45,20401,21000,5.6,unknown,0.784
214,45,21001,21600,5.6,unknown,0.784
214,45,21601,22200,5.6,unknown,0.784
214,45,22201,22800,5.6,unknown,0.784
214,45,22801,23400,5.6,unknown,0.784
214,45,23401,24000,5.6,unknown,0.784
214,45,24001,24600,5.6,unknown,0.784
214,45,24601,25200,5.6,unknown,0.784
214,45,25201,25800,5.6,unknown,0.784
214,45,25801,26400,5.6,unknown,0.784
